# r,w_mean,copy
2.616579532623291016e-01,5.126801822509150952e+00,7.000000000000000000e+00
2.844176292419433594e-01,5.238853064191062003e+00,7.000000000000000000e+00
2.920820713043212891e-01,5.282820276159327477e+00,7.000000000000000000e+00
2.788800895214080811e-01,5.319350851059425622e+00,7.000000000000000000e+00
2.879039049148559570e-01,5.447013597527984530e+00,7.000000000000000000e+00
2.879039049148559570e-01,5.447013597527984530e+00,7.000000000000000000e+00
2.988149821758270264e-01,5.502452562592225149e+00,7.000000000000000000e+00
2.728896141052246094e-01,5.388961358519736677e+00,7.000000000000000000e+00
2.777716219425201416e-01,5.374283265846315771e+00,7.000000000000000000e+00
2.796945273876190186e-01,5.635946060443529859e+00,7.000000000000000000e+00
2.916429042816162109e-01,5.653239308885531500e+00,7.000000000000000000e+00
2.969957292079925537e-01,5.829950781684601679e+00,7.000000000000000000e+00
3.077335357666015625e-01,5.660163601380190812e+00,7.000000000000000000e+00
2.863977849483489990e-01,5.920676583977183327e+00,7.000000000000000000e+00
2.812330126762390137e-01,5.986429622047580779e+00,7.000000000000000000e+00
3.000190258026123047e-01,5.703587605734355748e+00,7.000000000000000000e+00
2.797274291515350342e-01,5.863222460815450177e+00,7.000000000000000000e+00
2.762486934661865234e-01,5.914015723537886515e+00,7.000000000000000000e+00
2.899096310138702393e-01,5.909432412066962570e+00,7.000000000000000000e+00
3.033350408077239990e-01,5.817498259624699131e+00,7.000000000000000000e+00
2.734359204769134521e-01,5.892212033271789551e+00,7.000000000000000000e+00
2.753378748893737793e-01,5.863740138011053205e+00,7.000000000000000000e+00
2.884021699428558350e-01,6.032729304453823715e+00,7.000000000000000000e+00
2.884021699428558350e-01,6.032729304453823715e+00,7.000000000000000000e+00
2.992704510688781738e-01,5.827616225462406874e+00,7.000000000000000000e+00
3.246651589870452881e-01,5.794144718442112207e+00,7.000000000000000000e+00
3.026173710823059082e-01,6.098372297856258228e+00,7.000000000000000000e+00
2.681142985820770264e-01,6.141535710718017071e+00,7.000000000000000000e+00
2.949770390987396240e-01,6.126646091215661727e+00,7.000000000000000000e+00
2.901652157306671143e-01,5.958497936881030910e+00,7.000000000000000000e+00
2.916307747364044189e-01,5.974305975105380639e+00,7.000000000000000000e+00
2.843937575817108154e-01,5.683185625079204328e+00,7.000000000000000000e+00
2.855504453182220459e-01,5.716928464898956008e+00,7.000000000000000000e+00
2.918719351291656494e-01,5.678181566385319456e+00,7.000000000000000000e+00
2.799850404262542725e-01,5.227328279361245222e+00,7.000000000000000000e+00
2.903176248073577881e-01,5.188143595078145154e+00,7.000000000000000000e+00
2.938058376312255859e-01,5.400180573909892701e+00,7.000000000000000000e+00
2.804539501667022705e-01,5.707048897864297032e+00,7.000000000000000000e+00
2.859380841255187988e-01,5.647681269707391039e+00,7.000000000000000000e+00
2.926549017429351807e-01,5.635149511479539797e+00,7.000000000000000000e+00
2.996706664562225342e-01,5.533203715021954849e+00,7.000000000000000000e+00
2.821479439735412598e-01,5.470524300821125507e+00,7.000000000000000000e+00
3.030675053596496582e-01,5.383430046989815310e+00,7.000000000000000000e+00
2.832103073596954346e-01,5.281417725142091513e+00,7.000000000000000000e+00
2.829835116863250732e-01,5.392513964994577691e+00,7.000000000000000000e+00
2.945344448089599609e-01,5.506038161503965966e+00,7.000000000000000000e+00
2.744283974170684814e-01,5.498839611886069179e+00,7.000000000000000000e+00
2.873020470142364502e-01,5.497473784198518842e+00,7.000000000000000000e+00
2.873020470142364502e-01,5.497473784198518842e+00,7.000000000000000000e+00
2.953876852989196777e-01,5.653588008179212920e+00,7.000000000000000000e+00
3.016284704208374023e-01,5.655608160581323318e+00,7.000000000000000000e+00
2.845606207847595215e-01,5.639416091027669609e+00,7.000000000000000000e+00
2.872816026210784912e-01,5.661540305722155608e+00,7.000000000000000000e+00
2.902522683143615723e-01,5.602935420043650083e+00,7.000000000000000000e+00
3.035952448844909668e-01,5.448336382687557489e+00,7.000000000000000000e+00
2.968603074550628662e-01,5.560631369735347107e+00,7.000000000000000000e+00
3.021673560142517090e-01,5.464666678541107103e+00,7.000000000000000000e+00
3.193522989749908447e-01,5.500205483753234148e+00,7.000000000000000000e+00
2.626277208328247070e-01,5.187243922307970934e+00,7.000000000000000000e+00
2.831732928752899170e-01,5.208384293917333707e+00,7.000000000000000000e+00
2.822227180004119873e-01,5.355732874828390777e+00,7.000000000000000000e+00
2.738332748413085938e-01,5.302874642366077751e+00,7.000000000000000000e+00
2.679756283760070801e-01,5.549628627661149949e+00,7.000000000000000000e+00
3.114625215530395508e-01,5.519810877085546963e+00,7.000000000000000000e+00
2.972218990325927734e-01,5.759824068183661439e+00,7.000000000000000000e+00
2.823165059089660645e-01,5.623314265219960362e+00,7.000000000000000000e+00
2.823165059089660645e-01,5.623314265219960362e+00,7.000000000000000000e+00
3.099237680435180664e-01,5.082609791788854636e+00,7.000000000000000000e+00
2.875567078590393066e-01,5.468641321451286785e+00,7.000000000000000000e+00
2.716858685016632080e-01,5.639175587770296261e+00,7.000000000000000000e+00
2.992213368415832520e-01,5.637822526652598754e+00,7.000000000000000000e+00
2.858374416828155518e-01,5.643152395699871704e+00,7.000000000000000000e+00
2.860926091670989990e-01,5.495282728865277022e+00,7.000000000000000000e+00
2.854691743850708008e-01,5.730018356800428592e+00,7.000000000000000000e+00
2.897484600543975830e-01,5.777134622563607991e+00,7.000000000000000000e+00
2.718126773834228516e-01,5.883626222232123837e+00,7.000000000000000000e+00
2.968153953552246094e-01,5.604173586936667562e+00,7.000000000000000000e+00
3.034287095069885254e-01,5.571648498633294366e+00,7.000000000000000000e+00
2.759313583374023438e-01,5.589992025823448785e+00,7.000000000000000000e+00
2.937417328357696533e-01,5.758645063469884917e+00,7.000000000000000000e+00
2.836878597736358643e-01,5.597815497021656483e+00,7.000000000000000000e+00
2.840665876865386963e-01,5.146350456576328725e+00,7.000000000000000000e+00
2.939303219318389893e-01,5.260520845928112976e+00,7.000000000000000000e+00
3.001485168933868408e-01,5.461368029806180857e+00,7.000000000000000000e+00
3.070614933967590332e-01,5.537614582222886384e+00,7.000000000000000000e+00
2.865181565284729004e-01,5.522478152357507497e+00,7.000000000000000000e+00
2.873568236827850342e-01,5.240287073829676956e+00,7.000000000000000000e+00
2.692938745021820068e-01,5.402752552967285737e+00,7.000000000000000000e+00
3.058262169361114502e-01,5.603728908477933146e+00,7.000000000000000000e+00
2.787320017814636230e-01,5.667039829771965742e+00,7.000000000000000000e+00
2.997762262821197510e-01,5.949518198816804215e+00,7.000000000000000000e+00
2.860819399356842041e-01,5.855397251783870161e+00,7.000000000000000000e+00
2.994406819343566895e-01,5.867530181625625119e+00,7.000000000000000000e+00
2.863950431346893311e-01,5.543226979134487920e+00,7.000000000000000000e+00
2.864411175251007080e-01,5.672077983108465560e+00,7.000000000000000000e+00
2.987745106220245361e-01,5.120777564006857574e+00,7.000000000000000000e+00
2.983370125293731689e-01,5.261351251319865696e+00,7.000000000000000000e+00
3.047405183315277100e-01,5.388870808252249844e+00,7.000000000000000000e+00
2.812479436397552490e-01,5.440322743233991787e+00,7.000000000000000000e+00
2.811874747276306152e-01,5.385869477351661772e+00,7.000000000000000000e+00
2.855327427387237549e-01,5.489141666912473738e+00,7.000000000000000000e+00
2.843916416168212891e-01,5.574706982137286104e+00,7.000000000000000000e+00
2.851019501686096191e-01,5.996369801650871523e+00,7.000000000000000000e+00
2.778147757053375244e-01,6.098206730268429965e+00,7.000000000000000000e+00
2.949076294898986816e-01,5.910668800046551041e+00,7.000000000000000000e+00
2.849214673042297363e-01,6.204972721592639573e+00,7.000000000000000000e+00
2.826606929302215576e-01,6.088335188367636874e+00,7.000000000000000000e+00
2.876191735267639160e-01,5.918757049148553051e+00,7.000000000000000000e+00
2.846225500106811523e-01,5.604897232704388443e+00,7.000000000000000000e+00
2.834516763687133789e-01,5.502051379153272137e+00,7.000000000000000000e+00
2.820859253406524658e-01,5.605708007373323198e+00,7.000000000000000000e+00
3.003798127174377441e-01,5.594368977253907360e+00,7.000000000000000000e+00
2.909029424190521240e-01,5.482929347490426153e+00,7.000000000000000000e+00
2.909029424190521240e-01,5.482929347490426153e+00,7.000000000000000000e+00
3.034343123435974121e-01,5.437059265274001518e+00,7.000000000000000000e+00
3.076170086860656738e-01,5.356485072727082297e+00,7.000000000000000000e+00
2.978539168834686279e-01,5.287238849421555642e+00,7.000000000000000000e+00
2.973252832889556885e-01,5.156339755529188551e+00,7.000000000000000000e+00
2.953906655311584473e-01,5.146035586862126365e+00,7.000000000000000000e+00
3.139388263225555420e-01,4.953284373117639916e+00,7.000000000000000000e+00
2.863549590110778809e-01,5.272496727990073850e+00,7.000000000000000000e+00
2.823386788368225098e-01,4.961824968402652303e+00,7.000000000000000000e+00
2.958149909973144531e-01,5.084755662490351824e+00,7.000000000000000000e+00
2.958149909973144531e-01,5.084755662490351824e+00,7.000000000000000000e+00
2.958149909973144531e-01,5.084755662490351824e+00,7.000000000000000000e+00
2.958149909973144531e-01,5.084755662490351824e+00,7.000000000000000000e+00
2.858428061008453369e-01,5.085217128635122208e+00,7.000000000000000000e+00
3.000490665435791016e-01,5.202316086222708691e+00,7.000000000000000000e+00
2.938421368598937988e-01,5.257306902905838797e+00,7.000000000000000000e+00
2.904581427574157715e-01,5.317758851517282892e+00,7.000000000000000000e+00
2.975416779518127441e-01,5.375568273979297373e+00,7.000000000000000000e+00
2.827176451683044434e-01,5.538762202293582959e+00,7.000000000000000000e+00
2.994010746479034424e-01,5.525968995487346547e+00,7.000000000000000000e+00
2.826434075832366943e-01,5.556435984151903540e+00,7.000000000000000000e+00
2.964008152484893799e-01,5.650339279873151099e+00,7.000000000000000000e+00
2.845154404640197754e-01,5.376527049465948949e+00,7.000000000000000000e+00
2.778829038143157959e-01,5.591157792172452901e+00,7.000000000000000000e+00
2.811660766601562500e-01,5.435158778156619519e+00,7.000000000000000000e+00
2.837517261505126953e-01,5.308355708501039771e+00,7.000000000000000000e+00
2.893487811088562012e-01,5.321485168733488536e+00,7.000000000000000000e+00
2.846788167953491211e-01,5.334605812528025126e+00,7.000000000000000000e+00
3.033014833927154541e-01,5.234581850605536602e+00,7.000000000000000000e+00
2.823275625705718994e-01,5.320593469132290920e+00,7.000000000000000000e+00
2.856699824333190918e-01,5.273719844404695323e+00,7.000000000000000000e+00
2.831483483314514160e-01,5.276626662780472543e+00,7.000000000000000000e+00
2.935780584812164307e-01,5.261619967150181765e+00,7.000000000000000000e+00
2.858425974845886230e-01,5.465428992003580788e+00,7.000000000000000000e+00
3.109659552574157715e-01,5.417151509127506870e+00,7.000000000000000000e+00
2.861334383487701416e-01,5.437512272344974917e+00,7.000000000000000000e+00
2.947741448879241943e-01,5.340506031821860233e+00,7.000000000000000000e+00
2.768708765506744385e-01,5.327839540619606851e+00,7.000000000000000000e+00
3.056042194366455078e-01,5.190925654895181651e+00,7.000000000000000000e+00
3.049578368663787842e-01,5.431186502932177973e+00,7.000000000000000000e+00
2.961248159408569336e-01,5.433677986400653026e+00,7.000000000000000000e+00
2.757113873958587646e-01,5.703683536310563795e+00,7.000000000000000000e+00
2.719317078590393066e-01,5.703325100344954990e+00,7.000000000000000000e+00
2.770914435386657715e-01,5.717899571631278377e+00,7.000000000000000000e+00
2.955924570560455322e-01,5.556465311830834253e+00,7.000000000000000000e+00
2.996666431427001953e-01,5.241179343105613953e+00,7.000000000000000000e+00
3.081558346748352051e-01,5.266917019096581498e+00,7.000000000000000000e+00
2.912262678146362305e-01,5.473993381350737764e+00,7.000000000000000000e+00
2.823967039585113525e-01,5.456539443624933483e+00,7.000000000000000000e+00
2.881475389003753662e-01,5.294138970919448184e+00,7.000000000000000000e+00
2.914898693561553955e-01,5.495704563334584236e+00,7.000000000000000000e+00
2.768562436103820801e-01,5.752808837420161581e+00,7.000000000000000000e+00
2.875790297985076904e-01,5.813926536216968088e+00,7.000000000000000000e+00
2.617211043834686279e-01,5.544034340397047345e+00,7.000000000000000000e+00
3.031448125839233398e-01,5.295089568466210039e+00,7.000000000000000000e+00
3.031448125839233398e-01,5.295089568466210039e+00,7.000000000000000000e+00
3.040618896484375000e-01,5.241218527451565024e+00,7.000000000000000000e+00
2.838156521320343018e-01,5.326088095534942113e+00,7.000000000000000000e+00
2.849718034267425537e-01,5.495223246502064285e+00,7.000000000000000000e+00
2.909381985664367676e-01,5.169377026068104897e+00,7.000000000000000000e+00
2.783438563346862793e-01,5.238322464010707336e+00,7.000000000000000000e+00
2.841050624847412109e-01,5.152414071810198948e+00,7.000000000000000000e+00
2.734681069850921631e-01,5.133216208687372273e+00,7.000000000000000000e+00
3.149262666702270508e-01,5.017720445659506368e+00,7.000000000000000000e+00
3.038373291492462158e-01,5.017121021955972537e+00,7.000000000000000000e+00
3.000830411911010742e-01,4.931661704616999486e+00,7.000000000000000000e+00
2.690353989601135254e-01,5.305929433143319329e+00,7.000000000000000000e+00
2.809493839740753174e-01,5.434778063372505130e+00,7.000000000000000000e+00
2.809099853038787842e-01,5.414185420420835726e+00,7.000000000000000000e+00
2.971770167350769043e-01,5.258371479141715099e+00,7.000000000000000000e+00
2.814357578754425049e-01,5.233232551401670207e+00,7.000000000000000000e+00
2.814357578754425049e-01,5.233232551401670207e+00,7.000000000000000000e+00
2.827973365783691406e-01,5.312242800211606664e+00,7.000000000000000000e+00
3.092892467975616455e-01,5.164198097934786347e+00,7.000000000000000000e+00
2.994453608989715576e-01,5.184336249845728162e+00,7.000000000000000000e+00
2.947643101215362549e-01,5.172607469276044867e+00,7.000000000000000000e+00
2.737628519535064697e-01,5.234048574575353996e+00,7.000000000000000000e+00
2.904736399650573730e-01,5.346122561822994612e+00,7.000000000000000000e+00
2.786362469196319580e-01,5.506112919202678313e+00,7.000000000000000000e+00
2.935160100460052490e-01,5.335226320078618301e+00,7.000000000000000000e+00
2.814711034297943115e-01,5.529590935661872209e+00,7.000000000000000000e+00
2.814711034297943115e-01,5.529590935661872209e+00,7.000000000000000000e+00
2.814711034297943115e-01,5.529590935661872209e+00,7.000000000000000000e+00
2.665677368640899658e-01,5.583731642253496830e+00,7.000000000000000000e+00
2.814438045024871826e-01,5.660713005051093205e+00,7.000000000000000000e+00
2.967148721218109131e-01,5.495134756030438439e+00,7.000000000000000000e+00
2.920958399772644043e-01,5.549969935640547192e+00,7.000000000000000000e+00
2.924210727214813232e-01,5.498643653637373063e+00,7.000000000000000000e+00
2.949097752571105957e-01,5.596956418776244391e+00,7.000000000000000000e+00
2.727577388286590576e-01,5.488810400621332519e+00,7.000000000000000000e+00
2.805472910404205322e-01,5.514844530566506364e+00,7.000000000000000000e+00
2.951736450195312500e-01,5.715539761466061464e+00,7.000000000000000000e+00
2.770295143127441406e-01,5.822254427746884176e+00,7.000000000000000000e+00
2.881653010845184326e-01,5.669655567445715860e+00,7.000000000000000000e+00
2.827515006065368652e-01,5.672962202299913770e+00,7.000000000000000000e+00
2.782956361770629883e-01,5.757580480740216444e+00,7.000000000000000000e+00
2.967219650745391846e-01,5.768031480236004427e+00,7.000000000000000000e+00
2.593377232551574707e-01,5.573375834057515021e+00,7.000000000000000000e+00
3.003777563571929932e-01,5.421071737830061466e+00,7.000000000000000000e+00
2.973025143146514893e-01,5.483388574857599451e+00,7.000000000000000000e+00
2.655096054077148438e-01,5.468259214141653501e+00,7.000000000000000000e+00
2.722838521003723145e-01,5.586698838424126734e+00,7.000000000000000000e+00
2.923732697963714600e-01,5.377762052851721819e+00,7.000000000000000000e+00
3.141833245754241943e-01,5.313066042982427462e+00,7.000000000000000000e+00
2.679724097251892090e-01,5.619537487488742045e+00,7.000000000000000000e+00
2.840220034122467041e-01,5.156269491750208545e+00,7.000000000000000000e+00
2.804070413112640381e-01,5.338626644826035772e+00,7.000000000000000000e+00
2.804070413112640381e-01,5.338626644826035772e+00,7.000000000000000000e+00
2.804070413112640381e-01,5.338626644826035772e+00,7.000000000000000000e+00
2.708940207958221436e-01,5.701979221832061739e+00,7.000000000000000000e+00
2.871401309967041016e-01,6.012512477406289690e+00,7.000000000000000000e+00
2.903495132923126221e-01,5.853591505036547460e+00,7.000000000000000000e+00
3.052476346492767334e-01,5.734847540588816628e+00,7.000000000000000000e+00
2.932160198688507080e-01,5.858945409457192000e+00,7.000000000000000000e+00
2.769928574562072754e-01,5.951423626311679982e+00,7.000000000000000000e+00
2.737059891223907471e-01,5.678277736098380046e+00,7.000000000000000000e+00
2.805835306644439697e-01,5.372241907383568105e+00,7.000000000000000000e+00
2.941596210002899170e-01,5.451158346500960761e+00,7.000000000000000000e+00
2.823308408260345459e-01,5.675493649877580538e+00,7.000000000000000000e+00
2.823308408260345459e-01,5.675493649877580538e+00,7.000000000000000000e+00
2.652862668037414551e-01,5.621752726757449636e+00,7.000000000000000000e+00
2.946818172931671143e-01,5.656830293180064473e+00,7.000000000000000000e+00
2.773454487323760986e-01,5.722902791164642622e+00,7.000000000000000000e+00
2.926188707351684570e-01,5.854582094822262661e+00,7.000000000000000000e+00
3.069127798080444336e-01,5.739967652739323967e+00,7.000000000000000000e+00
2.919108569622039795e-01,5.921176965603535791e+00,7.000000000000000000e+00
2.811512053012847900e-01,5.953587898875412066e+00,7.000000000000000000e+00
3.123382627964019775e-01,6.067925489630852098e+00,7.000000000000000000e+00
2.959656715393066406e-01,5.945089864808778657e+00,7.000000000000000000e+00
2.889543771743774414e-01,5.844080952168042131e+00,7.000000000000000000e+00
2.790890038013458252e-01,5.740295898751810455e+00,7.000000000000000000e+00
2.840852141380310059e-01,5.604746293525522560e+00,7.000000000000000000e+00
2.840852141380310059e-01,5.604746293525522560e+00,7.000000000000000000e+00
2.926867902278900146e-01,5.699265813001602510e+00,7.000000000000000000e+00
2.957944273948669434e-01,5.621574815149642745e+00,7.000000000000000000e+00
2.709340155124664307e-01,5.574642233204713193e+00,7.000000000000000000e+00
2.657821476459503174e-01,5.687558479713516135e+00,7.000000000000000000e+00
2.762809097766876221e-01,5.603528403051996065e+00,7.000000000000000000e+00
2.763975262641906738e-01,5.634427589811139114e+00,7.000000000000000000e+00
2.747742533683776855e-01,5.794425105247682950e+00,7.000000000000000000e+00
2.909459769725799561e-01,5.962098181756573467e+00,7.000000000000000000e+00
2.942173182964324951e-01,5.853085758947827344e+00,7.000000000000000000e+00
2.953948676586151123e-01,5.683763125119639881e+00,7.000000000000000000e+00
2.859716415405273438e-01,5.667695801664535793e+00,7.000000000000000000e+00
2.720410227775573730e-01,5.874459068284181740e+00,7.000000000000000000e+00
2.710053324699401855e-01,5.913288942928147662e+00,7.000000000000000000e+00
2.774638235569000244e-01,5.649918189101526877e+00,7.000000000000000000e+00
3.046612441539764404e-01,5.508256671002527582e+00,7.000000000000000000e+00
2.939075827598571777e-01,5.631962074668876994e+00,7.000000000000000000e+00
3.021781742572784424e-01,5.367992220777409784e+00,7.000000000000000000e+00
3.031297922134399414e-01,5.320567657000538020e+00,7.000000000000000000e+00
3.099927902221679688e-01,5.382475881799791750e+00,7.000000000000000000e+00
2.866200506687164307e-01,5.530553978313832886e+00,7.000000000000000000e+00
2.866200506687164307e-01,5.530553978313832886e+00,7.000000000000000000e+00
2.866200506687164307e-01,5.530553978313832886e+00,7.000000000000000000e+00
2.767710685729980469e-01,5.389814621189884747e+00,7.000000000000000000e+00
2.767710685729980469e-01,5.389814621189884747e+00,7.000000000000000000e+00
2.911716997623443604e-01,5.564436858407816544e+00,7.000000000000000000e+00
2.850760519504547119e-01,5.501775744203087015e+00,7.000000000000000000e+00
2.846623957157135010e-01,5.480239257740777248e+00,7.000000000000000000e+00
2.814473509788513184e-01,5.571785421079994194e+00,7.000000000000000000e+00
2.833627462387084961e-01,5.595439177395746810e+00,7.000000000000000000e+00
2.771107852458953857e-01,5.979450629403345374e+00,7.000000000000000000e+00
2.883071601390838623e-01,5.780641290465382554e+00,7.000000000000000000e+00
2.911112010478973389e-01,5.861079681578303280e+00,7.000000000000000000e+00
3.030973672866821289e-01,5.932019565846076148e+00,7.000000000000000000e+00
2.940122783184051514e-01,5.541875275676147794e+00,7.000000000000000000e+00
2.811944484710693359e-01,5.567717401528398113e+00,7.000000000000000000e+00
2.863790392875671387e-01,5.663346127187196544e+00,7.000000000000000000e+00
2.866660356521606445e-01,5.512947780064223480e+00,7.000000000000000000e+00
2.836181819438934326e-01,5.680310728620497684e+00,7.000000000000000000e+00
2.781746387481689453e-01,5.687732016387599288e+00,7.000000000000000000e+00
2.814192771911621094e-01,5.621816454920008255e+00,7.000000000000000000e+00
3.060481846332550049e-01,5.394485977180920599e+00,7.000000000000000000e+00
2.860819995403289795e-01,5.483803314260512707e+00,7.000000000000000000e+00
2.774502038955688477e-01,5.374525502490996587e+00,7.000000000000000000e+00
2.867209613323211670e-01,5.190708346666724537e+00,7.000000000000000000e+00
3.158902227878570557e-01,5.107704049557469261e+00,7.000000000000000000e+00
2.813757359981536865e-01,5.280765499598601309e+00,7.000000000000000000e+00
2.818895280361175537e-01,5.378020108863438509e+00,7.000000000000000000e+00
2.949212789535522461e-01,5.493083623533493665e+00,7.000000000000000000e+00
2.762116193771362305e-01,5.385223732460417523e+00,7.000000000000000000e+00
2.942853868007659912e-01,5.377777145502022904e+00,7.000000000000000000e+00
2.942853868007659912e-01,5.377777145502022904e+00,7.000000000000000000e+00
2.834343314170837402e-01,5.530375633215044218e+00,7.000000000000000000e+00
2.633042335510253906e-01,5.488132825600814613e+00,7.000000000000000000e+00
2.950094640254974365e-01,5.764494030321657192e+00,7.000000000000000000e+00
2.848290205001831055e-01,5.467235634625694729e+00,7.000000000000000000e+00
2.811271846294403076e-01,5.467081788850919111e+00,7.000000000000000000e+00
2.882221937179565430e-01,5.558704081564883381e+00,7.000000000000000000e+00
2.926680743694305420e-01,5.556298559828292127e+00,7.000000000000000000e+00
2.935076057910919189e-01,5.523785094449522148e+00,7.000000000000000000e+00
3.040021657943725586e-01,5.540557918660169889e+00,7.000000000000000000e+00
2.947864830493927002e-01,5.621760475692099135e+00,7.000000000000000000e+00
3.015682399272918701e-01,5.544172369928446642e+00,7.000000000000000000e+00
3.124531805515289307e-01,5.490752956954565889e+00,7.000000000000000000e+00
2.799556553363800049e-01,5.617406332745531472e+00,7.000000000000000000e+00
2.980893850326538086e-01,5.464552972665273955e+00,7.000000000000000000e+00
2.750961482524871826e-01,5.672607008794329886e+00,7.000000000000000000e+00
2.798245847225189209e-01,5.690832928891040865e+00,7.000000000000000000e+00
2.904686331748962402e-01,5.668182867418408932e+00,7.000000000000000000e+00
2.947012186050415039e-01,5.546950270213983458e+00,7.000000000000000000e+00
2.879243195056915283e-01,5.692036670316042546e+00,7.000000000000000000e+00
2.786020636558532715e-01,5.759437869246539776e+00,7.000000000000000000e+00
2.948294281959533691e-01,5.494232572463033648e+00,7.000000000000000000e+00
2.815898954868316650e-01,5.425803533465796136e+00,7.000000000000000000e+00
2.843008935451507568e-01,5.487193320324877277e+00,7.000000000000000000e+00
2.868204712867736816e-01,5.553693992598823570e+00,7.000000000000000000e+00
2.852608263492584229e-01,5.656791057659347643e+00,7.000000000000000000e+00
2.698782086372375488e-01,5.680116944206247354e+00,7.000000000000000000e+00
2.910182178020477295e-01,5.455941040223819982e+00,7.000000000000000000e+00
3.037028610706329346e-01,5.223616217042035714e+00,7.000000000000000000e+00
2.694277763366699219e-01,5.601243876320836534e+00,7.000000000000000000e+00
2.808334827423095703e-01,5.694311900250795588e+00,7.000000000000000000e+00
2.694926261901855469e-01,5.648961484838935121e+00,7.000000000000000000e+00
2.797336876392364502e-01,5.286159719540592050e+00,7.000000000000000000e+00
2.986702620983123779e-01,5.302859975352873789e+00,7.000000000000000000e+00
2.648802101612091064e-01,5.332787594136277676e+00,7.000000000000000000e+00
2.965804338455200195e-01,5.357199440594513362e+00,7.000000000000000000e+00
2.893151044845581055e-01,5.015060434267184064e+00,7.000000000000000000e+00
2.893151044845581055e-01,5.015060434267184064e+00,7.000000000000000000e+00
2.928237915039062500e-01,5.236240686102007658e+00,7.000000000000000000e+00
2.851904630661010742e-01,5.349060561874523501e+00,7.000000000000000000e+00
3.099141120910644531e-01,5.407053353791468453e+00,7.000000000000000000e+00
2.818662822246551514e-01,5.415729498092900940e+00,7.000000000000000000e+00
2.925153672695159912e-01,5.278290284631225404e+00,7.000000000000000000e+00
2.900725305080413818e-01,5.302854042889180164e+00,7.000000000000000000e+00
2.972543239593505859e-01,5.247236398709560490e+00,7.000000000000000000e+00
2.972543239593505859e-01,5.247236398709560490e+00,7.000000000000000000e+00
2.873067557811737061e-01,5.419765585663299134e+00,7.000000000000000000e+00
3.090523481369018555e-01,5.835807980359618341e+00,7.000000000000000000e+00
3.090523481369018555e-01,5.835807980359618341e+00,7.000000000000000000e+00
3.039465546607971191e-01,5.692272255038176354e+00,7.000000000000000000e+00
2.891381382942199707e-01,5.828973104937119842e+00,7.000000000000000000e+00
2.711825966835021973e-01,5.616469503891210024e+00,7.000000000000000000e+00
2.910029292106628418e-01,5.592467890577779599e+00,7.000000000000000000e+00
2.969030439853668213e-01,5.905048159286423015e+00,7.000000000000000000e+00
2.990623414516448975e-01,5.899954658804517749e+00,7.000000000000000000e+00
2.955395281314849854e-01,5.703902139823412654e+00,7.000000000000000000e+00
2.886923253536224365e-01,5.678475244227570329e+00,7.000000000000000000e+00
2.886923253536224365e-01,5.678475244227570329e+00,7.000000000000000000e+00
2.695145308971405029e-01,5.740210499589011306e+00,7.000000000000000000e+00
3.055785000324249268e-01,5.704557789696650616e+00,7.000000000000000000e+00
2.846122384071350098e-01,5.586787836721555323e+00,7.000000000000000000e+00
2.883474528789520264e-01,6.022041806354991422e+00,7.000000000000000000e+00
3.086055517196655273e-01,5.864047502700941550e+00,7.000000000000000000e+00
2.947769463062286377e-01,5.520745919522141776e+00,7.000000000000000000e+00
3.098646104335784912e-01,5.287635588877037662e+00,7.000000000000000000e+00
2.638250589370727539e-01,5.511848679698005071e+00,7.000000000000000000e+00
2.867785692214965820e-01,5.354730772511629766e+00,7.000000000000000000e+00
2.867785692214965820e-01,5.354730772511629766e+00,7.000000000000000000e+00
2.939164638519287109e-01,5.640012554548320622e+00,7.000000000000000000e+00
2.880416810512542725e-01,5.387388533339617425e+00,7.000000000000000000e+00
2.843182384967803955e-01,5.245563993240011769e+00,7.000000000000000000e+00
2.933846712112426758e-01,5.365693330533076733e+00,7.000000000000000000e+00
2.933846712112426758e-01,5.365693330533076733e+00,7.000000000000000000e+00
2.944031953811645508e-01,5.389534115198557629e+00,7.000000000000000000e+00
2.896729409694671631e-01,5.527113479785612071e+00,7.000000000000000000e+00
2.858938872814178467e-01,5.488201895744396097e+00,7.000000000000000000e+00
2.773198783397674561e-01,5.413880585209426499e+00,7.000000000000000000e+00
2.775355577468872070e-01,5.709165257178938191e+00,7.000000000000000000e+00
2.880396842956542969e-01,5.819630987763048324e+00,7.000000000000000000e+00
2.880396842956542969e-01,5.819630987763048324e+00,7.000000000000000000e+00
2.880396842956542969e-01,5.819630987763048324e+00,7.000000000000000000e+00
3.033824861049652100e-01,5.606139469477398052e+00,7.000000000000000000e+00
2.908526062965393066e-01,5.538629459829849111e+00,7.000000000000000000e+00
2.826064527034759521e-01,5.502450209945550341e+00,7.000000000000000000e+00
2.930399775505065918e-01,5.528031784038944352e+00,7.000000000000000000e+00
3.128219544887542725e-01,5.397757577372885862e+00,7.000000000000000000e+00
2.685846090316772461e-01,5.503179278399443319e+00,7.000000000000000000e+00
2.894753813743591309e-01,5.503114535015811271e+00,7.000000000000000000e+00
2.894753813743591309e-01,5.503114535015811271e+00,7.000000000000000000e+00
2.905981540679931641e-01,5.394221081179921384e+00,7.000000000000000000e+00
2.862086296081542969e-01,5.502887207303160721e+00,7.000000000000000000e+00
2.862086296081542969e-01,5.502887207303160721e+00,7.000000000000000000e+00
