# r,w_mean,copy
3.146059811115264893e-01,5.237458121699964053e+00,7.000000000000000000e+00
3.323894143104553223e-01,5.326342174084039982e+00,7.000000000000000000e+00
3.167345523834228516e-01,5.360138359401901198e+00,7.000000000000000000e+00
3.197613954544067383e-01,5.824505320657870300e+00,7.000000000000000000e+00
3.138505518436431885e-01,5.808586281943112439e+00,7.000000000000000000e+00
3.050289750099182129e-01,5.791203846774541475e+00,7.000000000000000000e+00
3.050289750099182129e-01,5.791203846774541475e+00,7.000000000000000000e+00
3.123776316642761230e-01,5.836989809256884598e+00,7.000000000000000000e+00
3.148784041404724121e-01,5.830491382107563680e+00,7.000000000000000000e+00
3.020038604736328125e-01,5.870984275897278337e+00,7.000000000000000000e+00
2.964873015880584717e-01,5.499192256467857476e+00,7.000000000000000000e+00
3.197816312313079834e-01,5.524966201361703355e+00,7.000000000000000000e+00
3.027791082859039307e-01,5.394024394434641323e+00,7.000000000000000000e+00
3.146663010120391846e-01,5.333096971099358541e+00,7.000000000000000000e+00
3.174788355827331543e-01,5.279466759625190520e+00,7.000000000000000000e+00
3.169891834259033203e-01,5.251946897860708674e+00,7.000000000000000000e+00
2.963703572750091553e-01,5.230875047335615591e+00,7.000000000000000000e+00
3.072780966758728027e-01,5.211290559210702611e+00,7.000000000000000000e+00
3.189542293548583984e-01,5.264159962754202837e+00,7.000000000000000000e+00
3.588688373565673828e-01,5.411160973045406664e+00,7.000000000000000000e+00
3.211057484149932861e-01,5.549050513794512085e+00,7.000000000000000000e+00
3.382969200611114502e-01,5.643999977014335201e+00,7.000000000000000000e+00
8.069006800651550293e-01,1.443493013456463814e+01,8.000000000000000000e+00
5.511954426765441895e-01,1.354515565931797028e+01,8.000000000000000000e+00
4.606299400329589844e-01,1.372560058720409870e+01,8.000000000000000000e+00
3.192498981952667236e-01,1.385771142691373825e+01,8.000000000000000000e+00
2.801737487316131592e-01,1.362516204081475735e+01,8.000000000000000000e+00
2.849891781806945801e-01,1.318415594659745693e+01,8.000000000000000000e+00
2.994545102119445801e-01,1.241583247296512127e+01,8.000000000000000000e+00
3.266196548938751221e-01,1.180697132833302021e+01,8.000000000000000000e+00
2.824512124061584473e-01,1.160194097459316254e+01,8.000000000000000000e+00
3.060879111289978027e-01,1.166278852708637714e+01,8.000000000000000000e+00
2.572436034679412842e-01,1.069591808225959539e+01,8.000000000000000000e+00
2.958582639694213867e-01,1.108425313141196966e+01,8.000000000000000000e+00
2.881058752536773682e-01,1.076766258198767900e+01,8.000000000000000000e+00
3.250384628772735596e-01,1.069814069522544742e+01,8.000000000000000000e+00
2.952573597431182861e-01,1.045851311832666397e+01,8.000000000000000000e+00
2.733941078186035156e-01,9.518153226468712091e+00,8.000000000000000000e+00
3.142537176609039307e-01,9.340992454439401627e+00,8.000000000000000000e+00
3.264462351799011230e-01,9.206008316483348608e+00,8.000000000000000000e+00
3.095639050006866455e-01,9.054633956402540207e+00,8.000000000000000000e+00
3.095639050006866455e-01,9.054633956402540207e+00,8.000000000000000000e+00
2.780071496963500977e-01,8.919003725051879883e+00,8.000000000000000000e+00
2.767328917980194092e-01,8.821732745040208101e+00,8.000000000000000000e+00
2.904572784900665283e-01,8.565333160106092691e+00,8.000000000000000000e+00
3.090033531188964844e-01,8.350416222587227821e+00,8.000000000000000000e+00
2.974728345870971680e-01,7.983131804270669818e+00,8.000000000000000000e+00
2.930156290531158447e-01,7.834503527265042067e+00,8.000000000000000000e+00
3.120901286602020264e-01,7.477016244549304247e+00,8.000000000000000000e+00
3.224032223224639893e-01,7.704020631848834455e+00,8.000000000000000000e+00
3.206487894058227539e-01,7.368938894942402840e+00,8.000000000000000000e+00
2.920919656753540039e-01,7.363967525539919734e+00,8.000000000000000000e+00
2.881130278110504150e-01,7.592326287878677249e+00,8.000000000000000000e+00
3.352437913417816162e-01,7.762199091259390116e+00,8.000000000000000000e+00
3.152536451816558838e-01,7.687018061522394419e+00,8.000000000000000000e+00
2.915278077125549316e-01,7.129223420750349760e+00,8.000000000000000000e+00
3.157651722431182861e-01,7.446290906984359026e+00,8.000000000000000000e+00
3.201476037502288818e-01,7.713140961946919560e+00,8.000000000000000000e+00
3.165074586868286133e-01,7.381982233608141541e+00,8.000000000000000000e+00
3.214309811592102051e-01,6.994780146051198244e+00,8.000000000000000000e+00
2.902286648750305176e-01,7.044003600487485528e+00,8.000000000000000000e+00
3.460518121719360352e-01,6.931510566500946879e+00,8.000000000000000000e+00
3.112986683845520020e-01,6.891180187230929732e+00,8.000000000000000000e+00
3.524078726768493652e-01,6.803561706328764558e+00,8.000000000000000000e+00
3.357488811016082764e-01,6.860961604164913297e+00,8.000000000000000000e+00
3.196940124034881592e-01,6.923961421707645059e+00,8.000000000000000000e+00
3.074029088020324707e-01,7.251448786817491055e+00,8.000000000000000000e+00
3.426854312419891357e-01,6.983339465688914061e+00,8.000000000000000000e+00
3.077615499496459961e-01,6.982438152190297842e+00,8.000000000000000000e+00
3.077615499496459961e-01,6.982438152190297842e+00,8.000000000000000000e+00
3.147015571594238281e-01,6.930267856689170003e+00,8.000000000000000000e+00
3.056817054748535156e-01,7.321144273970276117e+00,8.000000000000000000e+00
3.056817054748535156e-01,7.321144273970276117e+00,8.000000000000000000e+00
2.936524450778961182e-01,7.308265305124223232e+00,8.000000000000000000e+00
2.951146364212036133e-01,7.575015788897871971e+00,8.000000000000000000e+00
2.681198716163635254e-01,7.408642960013821721e+00,8.000000000000000000e+00
3.218829035758972168e-01,7.053075729403644800e+00,8.000000000000000000e+00
3.489722609519958496e-01,6.990280149737372994e+00,8.000000000000000000e+00
2.997262775897979736e-01,6.954875198425725102e+00,8.000000000000000000e+00
2.974481582641601562e-01,7.127047089161351323e+00,8.000000000000000000e+00
3.407985568046569824e-01,7.050049360375851393e+00,8.000000000000000000e+00
3.040121495723724365e-01,6.948505106149241328e+00,8.000000000000000000e+00
2.938807010650634766e-01,7.135015442501753569e+00,8.000000000000000000e+00
3.320586383342742920e-01,7.108855839935131371e+00,8.000000000000000000e+00
3.193221688270568848e-01,7.037665620911866426e+00,8.000000000000000000e+00
2.993527054786682129e-01,6.809123437851667404e+00,8.000000000000000000e+00
2.865301966667175293e-01,6.955069817020557821e+00,8.000000000000000000e+00
3.076356053352355957e-01,7.062889511696994305e+00,8.000000000000000000e+00
3.070159256458282471e-01,7.044971260009333491e+00,8.000000000000000000e+00
2.880272269248962402e-01,6.747199750388972461e+00,8.000000000000000000e+00
2.880272269248962402e-01,6.747199750388972461e+00,8.000000000000000000e+00
3.077443242073059082e-01,6.914914319175295532e+00,8.000000000000000000e+00
2.863111793994903564e-01,6.947540714871138334e+00,8.000000000000000000e+00
3.394827544689178467e-01,7.144072069786489010e+00,8.000000000000000000e+00
3.459013700485229492e-01,6.870356337865814567e+00,8.000000000000000000e+00
3.103578984737396240e-01,6.786888264352455735e+00,8.000000000000000000e+00
2.847653627395629883e-01,6.869658139068633318e+00,8.000000000000000000e+00
3.363226652145385742e-01,6.734089308883994818e+00,8.000000000000000000e+00
3.303278684616088867e-01,6.969668370671570301e+00,8.000000000000000000e+00
3.454831540584564209e-01,6.767422638833522797e+00,8.000000000000000000e+00
3.050042092800140381e-01,6.768106587231159210e+00,8.000000000000000000e+00
3.194436728954315186e-01,6.559564955765381455e+00,8.000000000000000000e+00
3.244732916355133057e-01,6.591245487681590021e+00,8.000000000000000000e+00
3.151867687702178955e-01,6.593552687787450850e+00,8.000000000000000000e+00
3.066219389438629150e-01,6.528883202816359699e+00,8.000000000000000000e+00
3.025011420249938965e-01,6.455711208982393146e+00,8.000000000000000000e+00
3.401401042938232422e-01,6.324180554249323905e+00,8.000000000000000000e+00
3.288358449935913086e-01,6.297788155265152454e+00,8.000000000000000000e+00
2.811144292354583740e-01,6.655252938740886748e+00,8.000000000000000000e+00
2.764457464218139648e-01,6.550303547526709735e+00,8.000000000000000000e+00
3.095948994159698486e-01,6.936697661993093789e+00,8.000000000000000000e+00
2.922688722610473633e-01,7.055655831936746836e+00,8.000000000000000000e+00
2.999103963375091553e-01,7.020555932656861842e+00,8.000000000000000000e+00
3.145643174648284912e-01,7.024248635279946029e+00,8.000000000000000000e+00
2.953319251537322998e-01,7.339830445824190974e+00,8.000000000000000000e+00
3.003512024879455566e-01,7.266297611873596907e+00,8.000000000000000000e+00
3.122972548007965088e-01,7.137432649848051369e+00,8.000000000000000000e+00
3.338277637958526611e-01,7.091002640896476805e+00,8.000000000000000000e+00
2.970202863216400146e-01,6.966136821312829852e+00,8.000000000000000000e+00
2.830723524093627930e-01,6.949911583331413567e+00,8.000000000000000000e+00
2.740215659141540527e-01,6.959737713797949255e+00,8.000000000000000000e+00
3.047315478324890137e-01,6.714200129150412977e+00,8.000000000000000000e+00
3.152138888835906982e-01,6.561463381338398904e+00,8.000000000000000000e+00
3.117708563804626465e-01,6.748477181827183813e+00,8.000000000000000000e+00
3.103934228420257568e-01,6.575718440755736083e+00,8.000000000000000000e+00
3.202778995037078857e-01,6.614702618506271392e+00,8.000000000000000000e+00
3.054212331771850586e-01,6.305301250540651381e+00,8.000000000000000000e+00
3.092389106750488281e-01,6.261842390405945480e+00,8.000000000000000000e+00
3.494695127010345459e-01,6.523124860133975744e+00,8.000000000000000000e+00
3.025442063808441162e-01,6.648403601720929146e+00,8.000000000000000000e+00
3.282904028892517090e-01,6.543381158262491226e+00,8.000000000000000000e+00
3.233730494976043701e-01,6.315602195798419416e+00,8.000000000000000000e+00
3.170210123062133789e-01,6.306359230075031519e+00,8.000000000000000000e+00
3.193638920783996582e-01,6.292692224495112896e+00,8.000000000000000000e+00
3.002375662326812744e-01,6.132923414814285934e+00,8.000000000000000000e+00
2.858822643756866455e-01,6.012536659021861851e+00,8.000000000000000000e+00
3.086970448493957520e-01,5.917983830324374139e+00,8.000000000000000000e+00
2.839329838752746582e-01,6.282378576113842428e+00,8.000000000000000000e+00
3.141657114028930664e-01,6.395603018812835217e+00,8.000000000000000000e+00
3.284680247306823730e-01,6.457010294659994543e+00,8.000000000000000000e+00
3.182314038276672363e-01,6.445563178393058479e+00,8.000000000000000000e+00
2.906791269779205322e-01,6.537403015361633152e+00,8.000000000000000000e+00
3.014613091945648193e-01,6.852769353426992893e+00,8.000000000000000000e+00
2.976800799369812012e-01,6.849839093978516757e+00,8.000000000000000000e+00
2.976800799369812012e-01,6.849839093978516757e+00,8.000000000000000000e+00
2.986879348754882812e-01,6.626798570621758699e+00,8.000000000000000000e+00
3.312636017799377441e-01,6.421824441058561206e+00,8.000000000000000000e+00
3.312636017799377441e-01,6.421824441058561206e+00,8.000000000000000000e+00
3.209584951400756836e-01,6.309073090320453048e+00,8.000000000000000000e+00
3.122355341911315918e-01,6.244098253431729972e+00,8.000000000000000000e+00
3.280967772006988525e-01,6.345246580778621137e+00,8.000000000000000000e+00
3.087800443172454834e-01,6.346768806397449225e+00,8.000000000000000000e+00
3.107349872589111328e-01,6.532257094106171280e+00,8.000000000000000000e+00
2.910702526569366455e-01,6.714166754565667361e+00,8.000000000000000000e+00
2.997694909572601318e-01,6.895533710252493620e+00,8.000000000000000000e+00
3.265185058116912842e-01,6.609526130021549761e+00,8.000000000000000000e+00
2.977521121501922607e-01,6.406910859106574208e+00,8.000000000000000000e+00
2.933962047100067139e-01,6.407125018537044525e+00,8.000000000000000000e+00
2.842991650104522705e-01,6.635979818180203438e+00,8.000000000000000000e+00
3.109006285667419434e-01,6.644098937045782804e+00,8.000000000000000000e+00
3.118347823619842529e-01,6.715748743736185133e+00,8.000000000000000000e+00
3.118347823619842529e-01,6.715748743736185133e+00,8.000000000000000000e+00
3.103137910366058350e-01,6.531281947507523000e+00,8.000000000000000000e+00
2.957357466220855713e-01,6.500520770787261426e+00,8.000000000000000000e+00
2.866992652416229248e-01,6.338788482826203108e+00,8.000000000000000000e+00
2.917985320091247559e-01,6.167578450695145875e+00,8.000000000000000000e+00
3.072395324707031250e-01,6.381686168140731752e+00,8.000000000000000000e+00
3.060851395130157471e-01,6.332446721789892763e+00,8.000000000000000000e+00
3.102832436561584473e-01,6.313587601354811341e+00,8.000000000000000000e+00
3.102832436561584473e-01,6.313587601354811341e+00,8.000000000000000000e+00
2.957866489887237549e-01,6.298896506603341550e+00,8.000000000000000000e+00
3.053429722785949707e-01,6.118211120367050171e+00,8.000000000000000000e+00
3.071069419384002686e-01,6.031261861149687320e+00,8.000000000000000000e+00
3.174582421779632568e-01,6.153134189196862280e+00,8.000000000000000000e+00
3.166726231575012207e-01,6.343467479106038809e+00,8.000000000000000000e+00
3.377055823802947998e-01,6.317524315090849996e+00,8.000000000000000000e+00
3.300088047981262207e-01,6.324909730930812657e+00,8.000000000000000000e+00
3.074316978454589844e-01,6.500444052275270224e+00,8.000000000000000000e+00
3.013740777969360352e-01,6.671811012434773147e+00,8.000000000000000000e+00
3.013740777969360352e-01,6.671811012434773147e+00,8.000000000000000000e+00
3.020637035369873047e-01,6.469181844615377486e+00,8.000000000000000000e+00
3.232007324695587158e-01,6.004334521887358278e+00,8.000000000000000000e+00
3.279685974121093750e-01,6.031141478451900184e+00,8.000000000000000000e+00
3.279685974121093750e-01,6.031141478451900184e+00,8.000000000000000000e+00
3.401084840297698975e-01,5.836577627749647945e+00,8.000000000000000000e+00
2.932590246200561523e-01,6.019548617885448039e+00,8.000000000000000000e+00
3.346899747848510742e-01,6.117200287582818419e+00,8.000000000000000000e+00
3.502008914947509766e-01,5.872671860270202160e+00,8.000000000000000000e+00
3.127621412277221680e-01,6.275528124533593655e+00,8.000000000000000000e+00
3.066969215869903564e-01,6.130863851110916585e+00,8.000000000000000000e+00
2.883375287055969238e-01,6.276545343862380832e+00,8.000000000000000000e+00
3.365877866744995117e-01,6.555510308069642633e+00,8.000000000000000000e+00
2.885093390941619873e-01,6.476187018677592278e+00,8.000000000000000000e+00
3.282773792743682861e-01,6.530059122887905687e+00,8.000000000000000000e+00
3.308721184730529785e-01,6.396478920301888138e+00,8.000000000000000000e+00
3.316257596015930176e-01,6.141897436231374741e+00,8.000000000000000000e+00
3.316257596015930176e-01,6.141897436231374741e+00,8.000000000000000000e+00
3.316257596015930176e-01,6.141897436231374741e+00,8.000000000000000000e+00
3.124156892299652100e-01,6.086580698523903266e+00,8.000000000000000000e+00
3.241724967956542969e-01,5.987697008356917650e+00,8.000000000000000000e+00
3.161680400371551514e-01,6.144985289021860808e+00,8.000000000000000000e+00
3.095643818378448486e-01,6.250048656540457159e+00,8.000000000000000000e+00
3.137758076190948486e-01,6.185398353263735771e+00,8.000000000000000000e+00
3.206781148910522461e-01,6.694349832774605602e+00,8.000000000000000000e+00
3.206781148910522461e-01,6.694349832774605602e+00,8.000000000000000000e+00
3.206781148910522461e-01,6.694349832774605602e+00,8.000000000000000000e+00
3.271096348762512207e-01,6.688704208412673324e+00,8.000000000000000000e+00
3.286069035530090332e-01,6.545009099121671170e+00,8.000000000000000000e+00
2.922582626342773438e-01,6.252569125121226534e+00,8.000000000000000000e+00
3.143973052501678467e-01,6.119631758017931134e+00,8.000000000000000000e+00
3.280646800994873047e-01,5.927158487378619611e+00,8.000000000000000000e+00
3.174984157085418701e-01,5.949264470807975158e+00,8.000000000000000000e+00
2.884097695350646973e-01,6.025422320730285719e+00,8.000000000000000000e+00
3.272798955440521240e-01,6.179616471199551597e+00,8.000000000000000000e+00
3.553997278213500977e-01,6.101088210736634210e+00,8.000000000000000000e+00
3.181640207767486572e-01,6.158904388808878139e+00,8.000000000000000000e+00
3.006683588027954102e-01,6.269562457746360451e+00,8.000000000000000000e+00
3.156813681125640869e-01,5.941632616391871125e+00,8.000000000000000000e+00
3.156813681125640869e-01,5.941632616391871125e+00,8.000000000000000000e+00
3.085065782070159912e-01,5.678241420886479318e+00,8.000000000000000000e+00
3.090681433677673340e-01,5.675962356734089553e+00,8.000000000000000000e+00
3.216620385646820068e-01,5.787486961227841675e+00,8.000000000000000000e+00
3.404364585876464844e-01,5.733926721324678510e+00,8.000000000000000000e+00
3.293568193912506104e-01,5.655119597387965769e+00,8.000000000000000000e+00
3.165423572063446045e-01,5.792112099588848650e+00,8.000000000000000000e+00
3.372708857059478760e-01,5.953282302943989635e+00,8.000000000000000000e+00
3.131508231163024902e-01,5.957162317004986107e+00,8.000000000000000000e+00
3.040059804916381836e-01,6.147000725788529962e+00,8.000000000000000000e+00
3.080233633518218994e-01,6.287177280406467617e+00,8.000000000000000000e+00
2.990112602710723877e-01,6.197242186754010618e+00,8.000000000000000000e+00
2.914480268955230713e-01,6.199192840780597180e+00,8.000000000000000000e+00
3.085484504699707031e-01,6.124991327465977520e+00,8.000000000000000000e+00
3.085484504699707031e-01,6.124991327465977520e+00,8.000000000000000000e+00
3.099413514137268066e-01,6.058114908868446946e+00,8.000000000000000000e+00
3.085139989852905273e-01,6.486995463725179434e+00,8.000000000000000000e+00
3.029376864433288574e-01,6.498699846793897450e+00,8.000000000000000000e+00
3.284081518650054932e-01,6.219613947498146445e+00,8.000000000000000000e+00
3.078365921974182129e-01,6.075912699481705204e+00,8.000000000000000000e+00
3.441631495952606201e-01,6.216053894342621788e+00,8.000000000000000000e+00
3.173073530197143555e-01,6.264790810178965330e+00,8.000000000000000000e+00
3.238587081432342529e-01,6.103523374535143375e+00,8.000000000000000000e+00
2.920448780059814453e-01,6.176856282574590296e+00,8.000000000000000000e+00
3.084347546100616455e-01,6.554839093645568937e+00,8.000000000000000000e+00
2.816182374954223633e-01,6.033609594684094191e+00,8.000000000000000000e+00
3.163476586341857910e-01,6.406595562875736505e+00,8.000000000000000000e+00
3.214703202247619629e-01,6.413728118641301990e+00,8.000000000000000000e+00
2.825077474117279053e-01,6.364964851061813533e+00,8.000000000000000000e+00
3.021167218685150146e-01,6.552307148929685354e+00,8.000000000000000000e+00
3.021167218685150146e-01,6.552307148929685354e+00,8.000000000000000000e+00
2.826614081859588623e-01,6.454919600917492062e+00,8.000000000000000000e+00
3.010591864585876465e-01,6.533649093122221529e+00,8.000000000000000000e+00
3.024102151393890381e-01,6.463520986086223274e+00,8.000000000000000000e+00
2.899162471294403076e-01,6.747750229667872190e+00,8.000000000000000000e+00
3.021066486835479736e-01,6.479138810187578201e+00,8.000000000000000000e+00
2.927160263061523438e-01,6.516397557454183698e+00,8.000000000000000000e+00
2.923622727394104004e-01,6.406697801605332643e+00,8.000000000000000000e+00
3.075888156890869141e-01,6.130294108326779678e+00,8.000000000000000000e+00
2.983337938785552979e-01,6.342853806738276035e+00,8.000000000000000000e+00
3.070616424083709717e-01,6.387527917278930545e+00,8.000000000000000000e+00
3.070616424083709717e-01,6.387527917278930545e+00,8.000000000000000000e+00
3.066371083259582520e-01,6.352092520974110812e+00,8.000000000000000000e+00
3.221470713615417480e-01,6.508044476096983999e+00,8.000000000000000000e+00
3.166705667972564697e-01,6.592419082066044211e+00,8.000000000000000000e+00
3.245172202587127686e-01,6.623144739656709135e+00,8.000000000000000000e+00
3.451341390609741211e-01,6.765190406935289502e+00,8.000000000000000000e+00
3.261869549751281738e-01,6.358735749847255647e+00,8.000000000000000000e+00
3.081131875514984131e-01,6.485326559166423976e+00,8.000000000000000000e+00
3.447997868061065674e-01,6.222309939737897366e+00,8.000000000000000000e+00
3.147411942481994629e-01,6.449318757688160986e+00,8.000000000000000000e+00
3.025441169738769531e-01,6.323322731012012810e+00,8.000000000000000000e+00
3.025441169738769531e-01,6.323322731012012810e+00,8.000000000000000000e+00
3.018411099910736084e-01,6.317091272736433893e+00,8.000000000000000000e+00
3.124729394912719727e-01,6.441499521431978792e+00,8.000000000000000000e+00
3.358086645603179932e-01,5.894173236622009426e+00,8.000000000000000000e+00
3.305906057357788086e-01,5.763189552875701338e+00,8.000000000000000000e+00
3.141217231750488281e-01,5.821387351374141872e+00,8.000000000000000000e+00
3.233247101306915283e-01,5.859130644996184856e+00,8.000000000000000000e+00
3.345946669578552246e-01,6.002548884716816247e+00,8.000000000000000000e+00
3.175418972969055176e-01,6.065820678020827472e+00,8.000000000000000000e+00
2.955520153045654297e-01,6.257275857031345367e+00,8.000000000000000000e+00
3.210459351539611816e-01,5.874241429264657199e+00,8.000000000000000000e+00
3.121282160282135010e-01,5.995419736253097653e+00,8.000000000000000000e+00
3.413503170013427734e-01,6.063767651678062975e+00,8.000000000000000000e+00
3.225947022438049316e-01,6.093276513158343732e+00,8.000000000000000000e+00
3.382397890090942383e-01,6.032382328296080232e+00,8.000000000000000000e+00
3.248391449451446533e-01,6.202059659932274371e+00,8.000000000000000000e+00
3.248391449451446533e-01,6.202059659932274371e+00,8.000000000000000000e+00
3.127741217613220215e-01,6.138360384968109429e+00,8.000000000000000000e+00
2.819296419620513916e-01,6.244892729446291924e+00,8.000000000000000000e+00
3.127687275409698486e-01,6.080495644768234342e+00,8.000000000000000000e+00
3.007109463214874268e-01,5.885599535016808659e+00,8.000000000000000000e+00
3.001446425914764404e-01,5.696173517790157348e+00,8.000000000000000000e+00
2.942619621753692627e-01,5.574797733919695020e+00,8.000000000000000000e+00
3.131483495235443115e-01,5.701030960131902248e+00,8.000000000000000000e+00
3.190861344337463379e-01,5.584528552921256050e+00,8.000000000000000000e+00
3.188052177429199219e-01,5.587178127636434510e+00,8.000000000000000000e+00
3.188052177429199219e-01,5.587178127636434510e+00,8.000000000000000000e+00
3.188052177429199219e-01,5.587178127636434510e+00,8.000000000000000000e+00
3.083907663822174072e-01,5.776148281118366867e+00,8.000000000000000000e+00
3.003689348697662354e-01,5.550358399312244728e+00,8.000000000000000000e+00
2.961114645004272461e-01,5.515806743555003777e+00,8.000000000000000000e+00
3.282586634159088135e-01,5.678837450919672847e+00,8.000000000000000000e+00
3.156469762325286865e-01,5.480994271667441353e+00,8.000000000000000000e+00
3.137582838535308838e-01,5.769709132728166878e+00,8.000000000000000000e+00
3.311048448085784912e-01,5.957311014411970973e+00,8.000000000000000000e+00
3.340384662151336670e-01,5.911954135342966765e+00,8.000000000000000000e+00
3.361784517765045166e-01,6.010869014542549849e+00,8.000000000000000000e+00
3.185386359691619873e-01,6.126585850666742772e+00,8.000000000000000000e+00
3.185386359691619873e-01,6.126585850666742772e+00,8.000000000000000000e+00
3.252225518226623535e-01,6.059941966494079679e+00,8.000000000000000000e+00
3.317263126373291016e-01,5.845054601260926574e+00,8.000000000000000000e+00
3.473776876926422119e-01,5.723650740692391992e+00,8.000000000000000000e+00
3.247523009777069092e-01,5.615726799238473177e+00,8.000000000000000000e+00
3.083691000938415527e-01,5.591400067787617445e+00,8.000000000000000000e+00
3.263158798217773438e-01,5.447621582192368805e+00,8.000000000000000000e+00
3.289245367050170898e-01,5.162956404150463641e+00,8.000000000000000000e+00
3.249898552894592285e-01,5.182544356735888869e+00,8.000000000000000000e+00
3.092968761920928955e-01,5.423882903298363090e+00,8.000000000000000000e+00
3.079496324062347412e-01,5.414642369898501784e+00,8.000000000000000000e+00
3.315932154655456543e-01,5.352134070009924471e+00,8.000000000000000000e+00
3.057724833488464355e-01,5.321225560735911131e+00,8.000000000000000000e+00
3.309804797172546387e-01,5.684657159144990146e+00,8.000000000000000000e+00
3.315077722072601318e-01,5.794738793163560331e+00,8.000000000000000000e+00
3.091462552547454834e-01,5.642139528412371874e+00,8.000000000000000000e+00
2.956270277500152588e-01,5.758526742341928184e+00,8.000000000000000000e+00
3.201597332954406738e-01,5.704194847145117819e+00,8.000000000000000000e+00
3.164006769657135010e-01,5.900741480931174010e+00,8.000000000000000000e+00
2.962132990360260010e-01,5.916380588314495981e+00,8.000000000000000000e+00
3.049244880676269531e-01,5.999647590797394514e+00,8.000000000000000000e+00
3.198639750480651855e-01,6.095754405367188156e+00,8.000000000000000000e+00
3.374961912631988525e-01,5.776756664243293926e+00,8.000000000000000000e+00
3.057450652122497559e-01,5.708622938487678766e+00,8.000000000000000000e+00
3.141789436340332031e-01,6.231093439972028136e+00,8.000000000000000000e+00
3.133995532989501953e-01,6.000599214807152748e+00,8.000000000000000000e+00
3.367645740509033203e-01,5.899893552152207121e+00,8.000000000000000000e+00
3.077135086059570312e-01,5.944886805955320597e+00,8.000000000000000000e+00
3.203263878822326660e-01,5.952287684980547056e+00,8.000000000000000000e+00
3.131013512611389160e-01,6.074704428290715441e+00,8.000000000000000000e+00
3.000142872333526611e-01,5.992996202141512185e+00,8.000000000000000000e+00
3.238519728183746338e-01,6.304060744645539671e+00,8.000000000000000000e+00
3.301045894622802734e-01,6.194290116662159562e+00,8.000000000000000000e+00
3.498138189315795898e-01,6.168415292981080711e+00,8.000000000000000000e+00
2.921108901500701904e-01,6.218434950511436909e+00,8.000000000000000000e+00
2.903041541576385498e-01,6.262951548560522497e+00,8.000000000000000000e+00
3.250893056392669678e-01,5.986757525854045525e+00,8.000000000000000000e+00
3.250893056392669678e-01,5.986757525854045525e+00,8.000000000000000000e+00
3.054054081439971924e-01,6.171578126813983545e+00,8.000000000000000000e+00
3.071022331714630127e-01,6.189327632280765101e+00,8.000000000000000000e+00
2.966142296791076660e-01,6.191659619624260813e+00,8.000000000000000000e+00
3.453124165534973145e-01,5.823064423660980538e+00,8.000000000000000000e+00
3.160412609577178955e-01,6.063371626834850758e+00,8.000000000000000000e+00
3.160412609577178955e-01,6.063371626834850758e+00,8.000000000000000000e+00
3.006501495838165283e-01,6.095298330881632864e+00,8.000000000000000000e+00
3.005349338054656982e-01,6.022668060322757810e+00,8.000000000000000000e+00
3.049709200859069824e-01,5.665730718552367762e+00,8.000000000000000000e+00
3.211028277873992920e-01,5.823937489883974195e+00,8.000000000000000000e+00
3.211028277873992920e-01,5.823937489883974195e+00,8.000000000000000000e+00
2.817162573337554932e-01,6.129160672688158229e+00,8.000000000000000000e+00
3.285448551177978516e-01,5.787569794076262042e+00,8.000000000000000000e+00
3.288223445415496826e-01,5.663331565592670813e+00,8.000000000000000000e+00
3.010777533054351807e-01,5.622407954884693027e+00,8.000000000000000000e+00
3.340736925601959229e-01,5.718939050391782075e+00,8.000000000000000000e+00
3.340736925601959229e-01,5.718939050391782075e+00,8.000000000000000000e+00
3.092221915721893311e-01,5.806037326488876715e+00,8.000000000000000000e+00
3.346011042594909668e-01,5.750121674995170906e+00,8.000000000000000000e+00
3.122761547565460205e-01,5.594754620688036084e+00,8.000000000000000000e+00
3.005819916725158691e-01,5.630127594544319436e+00,8.000000000000000000e+00
3.134247958660125732e-01,5.593717191310133785e+00,8.000000000000000000e+00
3.187889158725738525e-01,5.527162195226992480e+00,8.000000000000000000e+00
3.233791291713714600e-01,5.196937921093194745e+00,8.000000000000000000e+00
3.233791291713714600e-01,5.196937921093194745e+00,8.000000000000000000e+00
3.287599086761474609e-01,5.249876973219215870e+00,8.000000000000000000e+00
3.378690779209136963e-01,5.264182022780005354e+00,8.000000000000000000e+00
3.208347856998443604e-01,5.371484959701774642e+00,8.000000000000000000e+00
3.549871742725372314e-01,5.547182876020087861e+00,8.000000000000000000e+00
3.154137134552001953e-01,5.454448410222539678e+00,8.000000000000000000e+00
3.366334140300750732e-01,5.457204760328750126e+00,8.000000000000000000e+00
3.208917677402496338e-01,5.337352187430951744e+00,8.000000000000000000e+00
3.208917677402496338e-01,5.337352187430951744e+00,8.000000000000000000e+00
3.264081776142120361e-01,5.685468179799499922e+00,8.000000000000000000e+00
3.363839089870452881e-01,5.560750131800887175e+00,8.000000000000000000e+00
3.363839089870452881e-01,5.560750131800887175e+00,8.000000000000000000e+00
3.585259914398193359e-01,5.426002542255446315e+00,8.000000000000000000e+00
2.907257974147796631e-01,5.564675441462895833e+00,8.000000000000000000e+00
2.933150827884674072e-01,5.518762781386612915e+00,8.000000000000000000e+00
3.116596937179565430e-01,5.914083155919797719e+00,8.000000000000000000e+00
3.079590797424316406e-01,6.029693586329813115e+00,8.000000000000000000e+00
2.966911494731903076e-01,5.792458639116375707e+00,8.000000000000000000e+00
